2.9958 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
53.3554 	EXP 	New trial (rep=0, index=8): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
53.3945 	EXP 	cross: autoDraw = False
53.3945 	EXP 	image: autoDraw = False
53.3945 	EXP 	image: texRes = 128.0
53.3945 	EXP 	image: image = 'square.png'
53.3945 	EXP 	cross: autoDraw = True
53.8006 	EXP 	cross: autoDraw = False
53.8837 	EXP 	image: autoDraw = True
53.9838 	EXP 	image: autoDraw = False
54.4219 	DATA 	Keypress: left
55.8542 	EXP 	New trial (rep=0, index=9): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
55.9006 	EXP 	cross: autoDraw = False
55.9006 	EXP 	image: autoDraw = False
55.9006 	EXP 	image: texRes = 128.0
55.9006 	EXP 	image: image = 'circle.png'
55.9006 	EXP 	cross: autoDraw = True
56.3001 	EXP 	cross: autoDraw = False
56.3836 	EXP 	image: autoDraw = True
56.4839 	EXP 	image: autoDraw = False
56.9396 	DATA 	Keypress: right
58.3529 	EXP 	New trial (rep=0, index=10): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
58.3812 	EXP 	cross: autoDraw = False
58.3812 	EXP 	image: autoDraw = False
58.3812 	EXP 	image: texRes = 128.0
58.3812 	EXP 	image: image = 'square.png'
58.3812 	EXP 	cross: autoDraw = True
58.7841 	EXP 	cross: autoDraw = False
58.8663 	EXP 	image: autoDraw = True
58.9662 	EXP 	image: autoDraw = False
59.3211 	DATA 	Keypress: left
60.8521 	EXP 	New trial (rep=0, index=11): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
60.8883 	EXP 	cross: autoDraw = False
60.8883 	EXP 	image: autoDraw = False
60.8883 	EXP 	image: texRes = 128.0
60.8883 	EXP 	image: image = 'circle.png'
60.8883 	EXP 	cross: autoDraw = True
61.2993 	EXP 	cross: autoDraw = False
61.3828 	EXP 	image: autoDraw = True
61.4820 	EXP 	image: autoDraw = False
61.7721 	DATA 	Keypress: right
63.3539 	EXP 	New trial (rep=0, index=12): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
63.4007 	EXP 	cross: autoDraw = False
63.4007 	EXP 	image: autoDraw = False
63.4007 	EXP 	image: texRes = 128.0
63.4007 	EXP 	image: image = 'square.png'
63.4007 	EXP 	cross: autoDraw = True
63.8166 	EXP 	cross: autoDraw = False
63.8821 	EXP 	image: autoDraw = True
63.9823 	EXP 	image: autoDraw = False
64.2382 	DATA 	Keypress: left
65.8510 	EXP 	New trial (rep=0, index=13): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
65.8854 	EXP 	cross: autoDraw = False
65.8854 	EXP 	image: autoDraw = False
65.8854 	EXP 	image: texRes = 128.0
65.8854 	EXP 	image: image = 'square.png'
65.8854 	EXP 	cross: autoDraw = True
66.2981 	EXP 	cross: autoDraw = False
66.3821 	EXP 	image: autoDraw = True
66.4816 	EXP 	image: autoDraw = False
66.8563 	DATA 	Keypress: left
68.3542 	EXP 	New trial (rep=0, index=14): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
68.3916 	EXP 	cross: autoDraw = False
68.3916 	EXP 	image: autoDraw = False
68.3916 	EXP 	image: texRes = 128.0
68.3916 	EXP 	image: image = 'circle.png'
68.3916 	EXP 	cross: autoDraw = True
68.7977 	EXP 	cross: autoDraw = False
68.8811 	EXP 	image: autoDraw = True
68.9819 	EXP 	image: autoDraw = False
69.4359 	DATA 	Keypress: right
70.8499 	EXP 	New trial (rep=0, index=15): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
70.8768 	EXP 	cross: autoDraw = False
70.8768 	EXP 	image: autoDraw = False
70.8768 	EXP 	image: texRes = 128.0
70.8768 	EXP 	image: image = 'square.png'
70.8768 	EXP 	cross: autoDraw = True
71.2802 	EXP 	cross: autoDraw = False
71.3667 	EXP 	image: autoDraw = True
71.4845 	EXP 	image: autoDraw = False
71.7355 	DATA 	Keypress: left
73.3495 	EXP 	New trial (rep=0, index=16): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
73.3824 	EXP 	cross: autoDraw = False
73.3824 	EXP 	image: autoDraw = False
73.3824 	EXP 	image: texRes = 128.0
73.3824 	EXP 	image: image = 'square.png'
73.3824 	EXP 	cross: autoDraw = True
73.7964 	EXP 	cross: autoDraw = False
73.8632 	EXP 	image: autoDraw = True
73.9658 	EXP 	image: autoDraw = False
74.2869 	DATA 	Keypress: left
75.8477 	EXP 	New trial (rep=0, index=17): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
75.8706 	EXP 	cross: autoDraw = False
75.8706 	EXP 	image: autoDraw = False
75.8706 	EXP 	image: texRes = 128.0
75.8706 	EXP 	image: image = 'square.png'
75.8706 	EXP 	cross: autoDraw = True
76.2803 	EXP 	cross: autoDraw = False
76.3635 	EXP 	image: autoDraw = True
76.4643 	EXP 	image: autoDraw = False
76.7694 	DATA 	Keypress: left
78.3479 	EXP 	New trial (rep=0, index=18): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
78.3794 	EXP 	cross: autoDraw = False
78.3794 	EXP 	image: autoDraw = False
78.3794 	EXP 	image: texRes = 128.0
78.3794 	EXP 	image: image = 'circle.png'
78.3794 	EXP 	cross: autoDraw = True
78.7793 	EXP 	cross: autoDraw = False
78.8640 	EXP 	image: autoDraw = True
78.9789 	EXP 	image: autoDraw = False
79.3342 	DATA 	Keypress: right
80.8513 	EXP 	New trial (rep=0, index=19): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
80.8902 	EXP 	cross: autoDraw = False
80.8902 	EXP 	image: autoDraw = False
80.8902 	EXP 	image: texRes = 128.0
80.8902 	EXP 	image: image = 'square.png'
80.8902 	EXP 	cross: autoDraw = True
81.2953 	EXP 	cross: autoDraw = False
81.3786 	EXP 	image: autoDraw = True
81.4787 	EXP 	image: autoDraw = False
81.8010 	DATA 	Keypress: left
83.3468 	EXP 	New trial (rep=0, index=20): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
83.3755 	EXP 	cross: autoDraw = False
83.3755 	EXP 	image: autoDraw = False
83.3755 	EXP 	image: texRes = 128.0
83.3755 	EXP 	image: image = 'circle.png'
83.3755 	EXP 	cross: autoDraw = True
83.7778 	EXP 	cross: autoDraw = False
83.8619 	EXP 	image: autoDraw = True
83.9627 	EXP 	image: autoDraw = False
84.3017 	DATA 	Keypress: right
85.8492 	EXP 	New trial (rep=0, index=21): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
85.8802 	EXP 	cross: autoDraw = False
85.8802 	EXP 	image: autoDraw = False
85.8802 	EXP 	image: texRes = 128.0
85.8802 	EXP 	image: image = 'square.png'
85.8802 	EXP 	cross: autoDraw = True
86.2941 	EXP 	cross: autoDraw = False
86.3791 	EXP 	image: autoDraw = True
86.4794 	EXP 	image: autoDraw = False
86.8154 	DATA 	Keypress: right
88.3466 	EXP 	New trial (rep=0, index=22): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
88.3786 	EXP 	cross: autoDraw = False
88.3786 	EXP 	image: autoDraw = False
88.3786 	EXP 	image: texRes = 128.0
88.3786 	EXP 	image: image = 'circle.png'
88.3786 	EXP 	cross: autoDraw = True
88.7938 	EXP 	cross: autoDraw = False
88.8615 	EXP 	image: autoDraw = True
88.9771 	EXP 	image: autoDraw = False
89.2487 	DATA 	Keypress: right
90.8484 	EXP 	New trial (rep=0, index=23): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
90.8872 	EXP 	cross: autoDraw = False
90.8872 	EXP 	image: autoDraw = False
90.8872 	EXP 	image: texRes = 128.0
90.8872 	EXP 	image: image = 'square.png'
90.8872 	EXP 	cross: autoDraw = True
91.2942 	EXP 	cross: autoDraw = False
91.3781 	EXP 	image: autoDraw = True
91.4935 	EXP 	image: autoDraw = False
91.7335 	DATA 	Keypress: left
93.3473 	EXP 	New trial (rep=0, index=24): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
93.3915 	EXP 	cross: autoDraw = False
93.3915 	EXP 	image: autoDraw = False
93.3915 	EXP 	image: texRes = 128.0
93.3915 	EXP 	image: image = 'square.png'
93.3915 	EXP 	cross: autoDraw = True
93.7925 	EXP 	cross: autoDraw = False
93.8766 	EXP 	image: autoDraw = True
93.9758 	EXP 	image: autoDraw = False
94.3817 	DATA 	Keypress: left
95.8458 	EXP 	New trial (rep=0, index=25): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
95.8856 	EXP 	cross: autoDraw = False
95.8856 	EXP 	image: autoDraw = False
95.8856 	EXP 	image: texRes = 128.0
95.8856 	EXP 	image: image = 'circle.png'
95.8856 	EXP 	cross: autoDraw = True
96.2945 	EXP 	cross: autoDraw = False
96.3753 	EXP 	image: autoDraw = True
96.4752 	EXP 	image: autoDraw = False
96.7136 	DATA 	Keypress: right
98.3475 	EXP 	New trial (rep=0, index=26): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
98.3858 	EXP 	cross: autoDraw = False
98.3858 	EXP 	image: autoDraw = False
98.3858 	EXP 	image: texRes = 128.0
98.3858 	EXP 	image: image = 'square.png'
98.3858 	EXP 	cross: autoDraw = True
98.7917 	EXP 	cross: autoDraw = False
98.8763 	EXP 	image: autoDraw = True
98.9918 	EXP 	image: autoDraw = False
99.2303 	DATA 	Keypress: left
100.8600 	EXP 	New trial (rep=0, index=27): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
100.8885 	EXP 	cross: autoDraw = False
100.8885 	EXP 	image: autoDraw = False
100.8885 	EXP 	image: texRes = 128.0
100.8885 	EXP 	image: image = 'circle.png'
100.8885 	EXP 	cross: autoDraw = True
101.2914 	EXP 	cross: autoDraw = False
101.3744 	EXP 	image: autoDraw = True
101.4760 	EXP 	image: autoDraw = False
101.7480 	DATA 	Keypress: right
103.3446 	EXP 	New trial (rep=0, index=28): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
103.3727 	EXP 	cross: autoDraw = False
103.3727 	EXP 	image: autoDraw = False
103.3727 	EXP 	image: texRes = 128.0
103.3727 	EXP 	image: image = 'circle.png'
103.3727 	EXP 	cross: autoDraw = True
103.7742 	EXP 	cross: autoDraw = False
103.8582 	EXP 	image: autoDraw = True
103.9577 	EXP 	image: autoDraw = False
104.3966 	DATA 	Keypress: right
105.8454 	EXP 	New trial (rep=0, index=29): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
105.8751 	EXP 	cross: autoDraw = False
105.8751 	EXP 	image: autoDraw = False
105.8751 	EXP 	image: texRes = 128.0
105.8751 	EXP 	image: image = 'square.png'
105.8751 	EXP 	cross: autoDraw = True
106.2903 	EXP 	cross: autoDraw = False
106.3574 	EXP 	image: autoDraw = True
106.4586 	EXP 	image: autoDraw = False
106.7471 	DATA 	Keypress: left
108.3598 	EXP 	cross: autoDraw = False
108.3598 	EXP 	image: autoDraw = False
108.3598 	EXP 	text_2: autoDraw = True
115.3877 	EXP 	Imported dimshape.xlsx as conditions, 30 conditions, 4 params
115.3882 	EXP 	Created sequence: random, trialTypes=30, nReps=1, seed=None
115.3885 	EXP 	New trial (rep=0, index=0): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
115.3970 	DATA 	Keypress: space
115.4032 	EXP 	text_2: autoDraw = False
115.4032 	EXP 	opaque: image = 'circledim.png'
115.4032 	EXP 	cros2: autoDraw = True
115.8060 	EXP 	cros2: autoDraw = False
116.0894 	EXP 	opaque: autoDraw = True
116.2886 	EXP 	opaque: autoDraw = False
116.5110 	DATA 	Keypress: right
117.8895 	EXP 	New trial (rep=0, index=1): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
117.9057 	EXP 	cros2: autoDraw = False
117.9057 	EXP 	opaque: autoDraw = False
117.9057 	EXP 	opaque: image = 'circledim.png'
117.9057 	EXP 	cros2: autoDraw = True
118.3048 	EXP 	cros2: autoDraw = False
118.5884 	EXP 	opaque: autoDraw = True
118.7892 	EXP 	opaque: autoDraw = False
119.0438 	DATA 	Keypress: right
120.3755 	EXP 	New trial (rep=0, index=2): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
120.4020 	EXP 	cros2: autoDraw = False
120.4020 	EXP 	opaque: autoDraw = False
120.4020 	EXP 	opaque: image = 'squaredim.png'
120.4020 	EXP 	cros2: autoDraw = True
120.8043 	EXP 	cros2: autoDraw = False
121.0884 	EXP 	opaque: autoDraw = True
121.2877 	EXP 	opaque: autoDraw = False
121.5280 	DATA 	Keypress: left
122.8762 	EXP 	New trial (rep=0, index=3): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
122.9043 	EXP 	cros2: autoDraw = False
122.9043 	EXP 	opaque: autoDraw = False
122.9043 	EXP 	opaque: image = 'circledim.png'
122.9043 	EXP 	cros2: autoDraw = True
123.3038 	EXP 	cros2: autoDraw = False
123.5885 	EXP 	opaque: autoDraw = True
123.7878 	EXP 	opaque: autoDraw = False
124.0919 	DATA 	Keypress: left
125.3924 	EXP 	New trial (rep=0, index=4): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
125.4194 	EXP 	cros2: autoDraw = False
125.4194 	EXP 	opaque: autoDraw = False
125.4194 	EXP 	opaque: image = 'circledim.png'
125.4194 	EXP 	cros2: autoDraw = True
125.8198 	EXP 	cros2: autoDraw = False
126.1076 	EXP 	opaque: autoDraw = True
126.3201 	EXP 	opaque: autoDraw = False
126.6081 	DATA 	Keypress: right
127.8878 	EXP 	New trial (rep=0, index=5): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
127.9063 	EXP 	cros2: autoDraw = False
127.9063 	EXP 	opaque: autoDraw = False
127.9063 	EXP 	opaque: image = 'circledim.png'
127.9063 	EXP 	cros2: autoDraw = True
128.3196 	EXP 	cros2: autoDraw = False
128.5860 	EXP 	opaque: autoDraw = True
128.7866 	EXP 	opaque: autoDraw = False
129.0912 	DATA 	Keypress: right
130.3734 	EXP 	New trial (rep=0, index=6): {'shape': 'circle', 'colourshape': 'circle.png', 'picture': 'circledim.png', 'correctAns': 'right'}
130.3937 	EXP 	cros2: autoDraw = False
130.3937 	EXP 	opaque: autoDraw = False
130.3937 	EXP 	opaque: image = 'circledim.png'
130.3937 	EXP 	cros2: autoDraw = True
130.8021 	EXP 	cros2: autoDraw = False
131.0859 	EXP 	opaque: autoDraw = True
131.2871 	EXP 	opaque: autoDraw = False
131.5576 	DATA 	Keypress: right
132.8757 	EXP 	New trial (rep=0, index=7): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
132.8992 	EXP 	cros2: autoDraw = False
132.8992 	EXP 	opaque: autoDraw = False
132.8992 	EXP 	opaque: image = 'squaredim.png'
132.8992 	EXP 	cros2: autoDraw = True
133.3019 	EXP 	cros2: autoDraw = False
133.5861 	EXP 	opaque: autoDraw = True
133.7882 	EXP 	opaque: autoDraw = False
134.0075 	DATA 	Keypress: left
135.3733 	EXP 	New trial (rep=0, index=8): {'shape': 'square', 'colourshape': 'square.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
135.4037 	EXP 	cros2: autoDraw = False
135.4037 	EXP 	opaque: autoDraw = False
135.4037 	EXP 	opaque: image = 'squaredim.png'
135.4037 	EXP 	cros2: autoDraw = True
135.8180 	EXP 	cros2: autoDraw = False
136.0846 	EXP 	opaque: autoDraw = True
136.2849 	EXP 	opaque: autoDraw = False
136.5748 	DATA 	Keypress: left
137.8774 	EXP 	New trial (rep=0, index=9): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
137.9076 	EXP 	cros2: autoDraw = False
137.9076 	EXP 	opaque: autoDraw = False
137.9076 	EXP 	opaque: image = 'circledim.png'
137.9076 	EXP 	cros2: autoDraw = True
138.3179 	EXP 	cros2: autoDraw = False
138.5845 	EXP 	opaque: autoDraw = True
138.7845 	EXP 	opaque: autoDraw = False
139.0057 	DATA 	Keypress: right
140.3729 	EXP 	New trial (rep=0, index=10): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
140.4020 	EXP 	cros2: autoDraw = False
140.4020 	EXP 	opaque: autoDraw = False
140.4020 	EXP 	opaque: image = 'circledim.png'
140.4020 	EXP 	cros2: autoDraw = True
140.8168 	EXP 	cros2: autoDraw = False
141.0839 	EXP 	opaque: autoDraw = True
141.2838 	EXP 	opaque: autoDraw = False
141.4713 	DATA 	Keypress: right
142.8699 	EXP 	New trial (rep=0, index=11): {'shape': 'circle', 'colourshape': 'square.png', 'picture': 'circledim.png', 'correctAns': 'right'}
142.8882 	EXP 	cros2: autoDraw = False
142.8882 	EXP 	opaque: autoDraw = False
142.8882 	EXP 	opaque: image = 'circledim.png'
142.8882 	EXP 	cros2: autoDraw = True
143.3000 	EXP 	cros2: autoDraw = False
143.5832 	EXP 	opaque: autoDraw = True
143.7838 	EXP 	opaque: autoDraw = False
144.0573 	DATA 	Keypress: right
145.3716 	EXP 	New trial (rep=0, index=12): {'shape': 'square', 'colourshape': 'circle.png', 'picture': 'squaredim.png', 'correctAns': 'left'}
145.3929 	EXP 	cros2: autoDraw = False
145.3929 	EXP 	opaque: autoDraw = False
145.3929 	EXP 	opaque: image = 'squaredim.png'
145.3929 	EXP 	cros2: autoDraw = True
145.7999 	EXP 	cros2: autoDraw = False
146.0827 	EXP 	opaque: autoDraw = True
146.2826 	EXP 	opaque: autoDraw = False
146.5886 	DATA 	Keypress: left
